power_max_w,velocity,gradient,percent_complete,AWC,position,action,power_agent_w,reward,episode,step,total_reward
472.1579482429578,3.8123771923991034,15.0,0.24636865088002913,5670.9138393393905,98.54746035201165,10,493.8592654876835,-568.091383933939,0,34,-25066.36375432111
468.1479306701976,3.299665257587279,-20.0,0.25461781402399736,5621.619070393615,101.84712560959893,6,283.29476894577465,561.1619070393616,0,35,-24505.20184728175
464.3652060776381,5.578243681874992,-20.0,0.2685634232286848,5574.730311991497,107.42536929147393,6,280.8887584021185,556.4730311991497,0,36,-23948.728816082603
453.4505584185906,7.858059501125871,-20.0,0.28820857198149946,5437.238147129387,115.28342879259979,8,371.4921648621105,542.7238147129386,0,37,-23406.005001369664
446.95771907570474,9.884889450816903,-20.0,0.31292079560854175,5353.822756236374,125.16831824341669,7,317.4153908930134,534.3822756236374,0,38,-22871.622725746027
448.3283630875842,11.551700427100698,-20.0,0.3418000466762935,5371.536481184347,136.7200186705174,3,134.08731572271142,536.1536481184347,0,39,-22335.469077627593
442.1860384275098,13.320899773954562,-20.0,0.37510229611117984,5291.706627023039,150.04091844447194,7,313.8298541613089,528.170662702304,0,40,-21807.298414925288
444.14706542966474,14.69462147968872,-20.0,0.41183884981040164,5317.319811745261,164.73553992416066,1,44.21860384275098,530.7319811745261,0,41,-21276.566433750762
445.2138911237184,16.093431284503847,-20.0,0.45207242802166125,5331.203600924754,180.8289712086645,4,177.6588261718659,532.1203600924754,0,42,-20744.446073658288
446.8846423129514,17.302808772777976,-20.0,0.4953294499536062,5352.876740718799,198.1317799814425,2,89.04277822474369,534.2876740718799,0,43,-20210.15839958641
447.9509260476842,18.47672197886136,20.0,0.5415212549007596,5366.664276695075,216.60850196030384,4,178.75385692518057,-537.6664276695076,0,44,-20747.824827255918
449.62869640799806,15.393005361431287,20.0,0.5800037683043378,5388.289299415157,232.00150732173512,2,89.59018520953686,-539.8289299415158,0,45,-21287.653757197433
433.19204338423316,13.014343700115292,20.0,0.612539627554626,5172.660603007159,245.0158510218504,10,449.62869640799806,-518.2660603007159,0,46,-21805.91981749815
424.87102374154085,10.772995765161529,20.0,0.6394721169675299,5060.106968299772,255.78884678701195,8,346.55363470738655,-507.01069682997723,0,47,-22312.930514328127
420.2612876535394,8.680033853356557,20.0,0.6611722016009213,4996.697251680694,264.4688806403685,7,297.40971661907855,-500.66972516806936,0,48,-22813.600239496198
418.95170021536785,6.6943916235802625,20.0,0.6779081806598719,4978.54047908857,271.1632722639488,6,252.15677259212362,-498.85404790885696,0,49,-23312.454287405053
420.81520864909686,4.245045882103106,20.0,0.6885207953651298,5004.357893643676,275.4083181460519,1,41.895170021536785,-501.4357893643676,0,50,-23813.89007676942
422.95595020917165,0.9423041492425479,20.0,0.6908765557382361,5033.857893643676,276.35062229529444,0,0.0,-504.3857893643676,0,51,-24318.27586613379
425.10887526924654,-1.6815012359317214,20.0,0.6866728026484068,5063.357893643676,274.66912105936274,0,0.0,-607.3357893643677,0,52,-24925.611655498156
426.44979847058136,3.6219998650703045,20.0,0.6957278023110826,5081.647772602826,278.291120924433,3,127.53266258077396,-509.1647772602826,0,53,-25434.776432758437
421.7407644157048,2.6695155247828857,20.0,0.7024015911230397,5017.132913673419,280.9606364492159,7,298.51485892940696,-502.713291367342,0,54,-25937.48972412578
423.6164346107729,-1.511513302794325,20.0,0.6986228078660539,5042.925812354205,279.4491231464216,1,42.174076441570485,-605.2925812354206,0,55,-26542.7823053612
413.0332065838016,4.375937485666405,20.0,0.7095626515802199,4895.671021204509,283.82506063208797,9,381.2547911496956,-490.56710212045095,0,56,-27033.34940748165
409.1495793287195,3.118003809493118,20.0,0.7173576611039527,4840.547776595848,286.9430644415811,7,289.1232446086611,-485.0547776595848,0,57,-27518.404185141237
397.091998227158,2.994749135859133,20.0,0.7248445339436006,4665.398197267128,289.93781357744024,10,409.1495793287195,-467.53981972671284,0,58,-27985.94400486795
396.80440725238077,1.9587080157619758,20.0,0.7297413039830056,4661.1429983308335,291.89652159320224,6,238.2551989362948,-467.11429983308335,0,59,-28453.058304701033
397.6201809671025,1.3232106457511716,20.0,0.7330493305973834,4673.203444632091,293.2197322389534,5,198.40220362619038,-468.32034446320915,0,60,-28921.378649164242
386.72642998992103,2.8085611448079475,20.0,0.7400707334594032,4509.583263664988,296.0282933837613,10,397.6201809671025,-451.95832636649885,0,61,-29373.33697553074
376.8961810014406,2.785107183137854,20.0,0.747033501417248,4356.856833675068,298.8134005668992,10,386.72642998992103,-436.6856833675068,0,62,-29810.022658898248
378.76950462374845,-1.8243759189213729,20.0,0.7424725616199446,4386.356833675068,296.9890246479778,0,0.0,-539.6356833675068,0,63,-30349.658342265753
380.2283486344828,3.5651356819745637,0.0,0.7513854008248809,4409.198065783782,300.55416032995237,2,75.75390092474969,-441.91980657837826,0,64,-30791.57814884413
381.90798962165536,3.637143194255539,0.0,0.7604782588105198,4435.355858599285,304.1913035242079,1,38.02283486344828,-444.5355858599285,0,65,-31236.11373470406
377.3378610872874,4.6226270133548875,0.0,0.772034826343907,4363.829466901961,308.8139305375628,8,305.5263916973243,-437.3829466901961,0,66,-31673.496681394256
379.00250765561066,4.636092762404524,0.0,0.7836250582499182,4390.012667103003,313.4500232999673,1,37.733786108728744,-440.00126671030034,0,67,-32113.497948104556
369.90430214341006,5.60023673496215,0.0,0.7976256500873237,4245.010159447393,319.05026003492947,10,379.00250765561066,-425.50101594473927,0,68,-32538.998964049293
370.5217620234077,6.020379607599288,0.0,0.812676599106322,4255.001406552349,325.07063964252876,6,221.94258128604602,-426.50014065523493,0,69,-32965.499104704526
368.9569182979144,6.475144340389921,0.0,0.8288644599572967,4229.636173135964,331.5457839829187,7,259.36523341638537,-423.9636173135964,0,70,-33389.46272201812
369.9755164626987,6.63972632883063,0.0,0.8454637757793734,4246.163647888609,338.18551031174934,4,147.58276731916575,-425.61636478886095,0,71,-33815.07908680698
361.7089580322805,7.2435075450046895,0.0,0.8635725446418852,4110.188131425911,345.42901785675406,10,369.9755164626987,-412.0188131425911,0,72,-34227.09789994957
362.7152273684724,7.340662097886019,0.0,0.8819241998866002,4126.970444461495,352.7696799546401,4,144.68358321291223,-413.69704444614956,0,73,-34640.79494439572
364.1081722719018,7.290279576147064,0.0,0.9001498988269678,4150.093910764358,360.0599595307871,2,72.54304547369449,-416.0093910764358,0,74,-35056.80433547215
365.5071158721197,7.2434418846557005,0.0,0.918258503538607,4173.192889095818,367.3034014154428,2,72.82163445438037,-418.3192889095818,0,75,-35475.12362438173
367.30458628531625,7.0534115281356975,0.0,0.9358920323589462,4202.692889095818,374.3568129435785,0,0.0,-421.2692889095818,0,76,-35896.39291329132
368.1224491738595,7.242671442132246,0.0,0.9539987109642769,4216.049852528578,381.59948438571075,5,183.65229314265812,-422.6049852528579,0,77,-36318.99789854418
369.73792218930566,7.126847807947895,0.0,0.9718158304841467,4242.31405620034,388.72633219365866,1,36.81224491738595,-425.231405620034,0,78,-36744.22930416421
371.5639396445164,6.941446353384448,0.0,0.9891694463676077,4271.81405620034,395.6677785470431,0,0.0,-428.181405620034,0,79,-37172.41070978424
372.99406322927047,6.91843599524611,0.0,1.0,4294.781962141389,400,2,74.31278792890328,1000,0,80,-36172.41070978424
917.0280119530772,2.8126855717826484,15.0,0.007031713929456621,9715.1079956,2.8126855717826484,3,276.89200439999996,-972.51079956,1,1,-972.51079956
825.8230657793555,5.054819800176755,15.0,0.019668763429898508,9032.079983646921,7.867505371959403,10,917.0280119530772,-904.2079983646922,1,2,-1876.7187979246924
752.0781487883745,5.768626844816599,15.0,0.03409033054194,8440.256917867566,13.636132216776002,10,825.8230657793555,-845.0256917867566,1,3,-2721.744489711449
755.6379166454537,3.863301781401838,15.0,0.043748584995444595,8469.756917867566,17.49943399817784,0,0.0,-847.9756917867567,1,4,-3569.720181498206
747.420075756802,3.413996584733182,15.0,0.05228357645727755,8401.501751209384,20.91343058291102,4,302.2551666581815,-841.1501751209385,1,5,-4410.870356619144
722.024694514793,3.7427164766519327,15.0,0.061640367648907374,8187.049705755302,24.65614705956295,6,448.4520454540812,-819.7049705755303,1,6,-5230.575327194674
724.7355127516482,2.1343637470189067,15.0,0.06697627701645464,8210.203108690517,26.790510806581857,1,72.2024694514793,-822.0203108690517,1,7,-6052.595638063726
725.9542718351422,2.0760966074430645,15.0,0.0721665185350623,8220.591833219256,28.86660741402492,3,217.42065382549447,-823.0591833219256,1,8,-6875.654821385652
728.671896778492,0.3256219132403851,15.0,0.07298057331816327,8243.710695169824,29.192229327265306,1,72.59542718351422,-825.3710695169825,1,9,-7701.025890902634
688.4500830053357,3.9729219572633028,15.0,0.08291287821132151,7894.773177747031,33.165151284528605,8,582.9375174227937,-790.4773177747031,1,10,-8491.503208677337
691.7845660777454,1.8767457278022812,15.0,0.08760474253082721,7924.273177747031,35.041897012330885,0,0.0,-793.4273177747032,1,11,-9284.93052645204
656.3268729087614,3.696887040873445,15.0,0.09684696013301082,7604.845524884835,38.73878405320433,8,553.4276528621963,-761.4845524884836,1,12,-10046.415078940525
632.163195698259,3.9275963473937168,15.0,0.1066659510014951,7379.416713848702,42.666380400598044,7,459.42881103613297,-738.9416713848702,1,13,-10785.356750325394
603.9820957354998,4.214386093870103,15.0,0.11720191623617036,7107.686157290094,46.88076649446815,8,505.7305565586072,-711.7686157290095,1,14,-11497.125366054404
585.0115805916805,4.097350331387559,15.0,0.12744529206463928,6918.898690275245,50.97811682585571,7,422.7874670148498,-692.8898690275246,1,15,-12190.01523508193
567.8230143084234,3.977462584947225,15.0,0.13738894852700734,6743.390583861069,54.95557941080293,7,409.5081064141763,-675.3390583861069,1,16,-12865.354293468037
570.1974065384663,2.272846713030959,15.0,0.14307106530958472,6767.899419565298,57.22842612383389,1,56.78230143084234,-677.7899419565298,1,17,-13543.144235424566
559.7862747486591,2.8384493980647987,15.0,0.15016718880474672,6659.7809756422175,60.06687552189869,6,342.1184439230798,-666.9780975642218,1,18,-14210.122332988789
550.1264037038516,3.00194514804398,15.0,0.15767205167485668,6557.909210793022,63.06882066994267,6,335.8717648491955,-656.7909210793023,1,19,-14866.913254068091
526.0300598791887,3.7420600783585036,15.0,0.16702720187075293,6296.795447459555,66.81088074830117,9,495.1137633334664,-630.6795447459556,1,20,-15497.592798814047
528.2845713334491,1.998181749949485,15.0,0.17202265624562663,6321.671643233217,68.80906249825065,1,52.60300598791887,-633.1671643233217,1,21,-16130.759963137369
520.7987345464538,2.6476026221336344,15.0,0.17864166280096072,6238.700900433148,71.45666512038429,6,316.97074280006944,-624.8700900433148,1,22,-16755.630053180685
504.66014364075784,3.2967228873098833,15.0,0.18688347001923541,6056.061912795984,74.75338800769417,8,416.6389876371631,-606.6061912795984,1,23,-17362.236244460284
485.82396540912384,3.7092319972599497,15.0,0.1961565500123853,5835.867783519302,78.46262000495412,9,454.1941292766821,-584.5867783519302,1,24,-17946.823022812216
469.04038681152025,3.852754831274049,15.0,0.20578843709057043,5632.626214651091,82.31537483622817,9,437.24156886821146,-564.2626214651091,1,25,-18511.085644277326
465.2073328621694,3.3185881055815116,15.0,0.2140849073545242,5585.201982564178,85.63396294180968,6,281.4242320869121,-559.5201982564179,1,26,-19070.605842533743
450.58015019412016,3.5803686606714566,15.0,0.22303582900620283,5400.515382988226,89.21433160248114,9,418.68659957595247,-541.0515382988226,1,27,-19611.657380832567
451.64548163879476,2.6411721198532288,15.0,0.2296387593058359,5414.1729849074,91.85550372233436,4,180.23206007764807,-542.41729849074,1,28,-20154.074679323305
445.27679528098577,2.825480340016093,15.0,0.23670246015587615,5332.021147760243,94.68098406235046,7,316.1518371471563,-534.2021147760244,1,29,-20688.27679409933
446.64545447849497,1.7886170649798403,15.0,0.24117400281832577,5349.779198668683,96.46960112733031,3,133.58303858429574,-535.9779198668683,1,30,-21224.2547139662
447.7117911464031,1.704558458233214,15.0,0.24543539896390879,5363.575144489219,98.17415958556352,4,178.658181791398,-537.357514448922,1,31,-21761.61222841512
441.6112847330538,2.5919134382481666,-20.0,0.2519151825595292,5284.176890686737,100.76607302381169,7,313.39825380248215,527.4176890686738,1,32,-21234.19453934645
443.8675915389074,4.045086605788366,-20.0,0.26202789907400015,5313.676890686737,104.81115962960006,0,0.0,530.3676890686737,1,33,-20703.826850277776
444.93446465154216,6.022938623041078,-20.0,0.2770852456316028,5327.570506168229,110.83409825264113,4,177.54703661556297,531.757050616823,1,34,-20172.069799660952
429.02801356492125,8.39247304488217,-20.0,0.29806642824380825,5116.636041516687,119.2265712975233,10,444.93446465154216,510.6636041516688,1,35,-19661.406195509284
431.21512600006764,9.937797429566581,-20.0,0.3229109218177247,5146.136041516687,129.16436872708988,0,0.0,513.6136041516687,1,36,-19147.792591357615
433.13115777579736,11.48937329508047,-20.0,0.3516343550554259,5171.845660559146,140.65374202217035,1,43.12151260000677,516.1845660559146,1,37,-18631.6080253017
424.814984351937,13.298284950556837,-20.0,0.384880067431818,5059.340734338509,153.9520269727272,8,346.5049262206379,504.9340734338509,1,38,-18126.673951867848
425.6077662866586,14.836292501215329,-20.0,0.4219707986848563,5070.170115776241,168.78831947394252,5,212.4074921759685,506.0170115776241,1,39,-17620.656940290224
426.67445093207755,16.217263744599236,-20.0,0.46251395804635437,5084.705746713602,185.00558321854174,4,170.24310651466345,507.4705746713602,1,40,-17113.186365618865
428.0177960612475,17.448220224319066,20.0,0.506134508607152,5102.954341442523,202.45380344286082,3,128.00233527962325,-511.29543414425234,1,41,-17624.481799763118
413.97416010043594,14.802744121202407,20.0,0.5431413689101581,4908.936545381276,217.25654756406323,10,428.0177960612475,-491.89365453812763,1,42,-18116.375454301247
415.5559606974176,12.065850780878655,20.0,0.5733059958623548,4931.15887964671,229.3223983449419,2,82.7948320200872,-494.11588796467106,1,43,-18610.49134226592
402.83518192742486,10.020279539201617,20.0,0.5983566947103588,4749.602918949293,239.3426778841435,10,415.5559606974176,-475.9602918949293,1,44,-19086.451634160847
396.81736306727294,8.04311075712202,20.0,0.6184644716031638,4661.334773407353,247.38578864126552,8,322.26814554193993,-467.13347734073534,1,45,-19553.585111501583
398.34260290111047,5.697400868268619,20.0,0.6327079737738354,4683.85872416463,253.08318950953415,2,79.36347261345459,-469.38587241646303,1,46,-20022.970983918047
399.39594211087416,3.6840537460292677,20.0,0.6419181081389085,4699.352998246627,256.7672432555634,4,159.3370411604442,-470.9352998246627,1,47,-20493.90628374271
401.17030679703703,-0.2569828431588494,20.0,0.6412756510310115,4725.342307915473,256.5102604124046,1,39.93959421108742,-573.5342307915473,1,48,-21067.440514534257
403.19581492020615,1.0383370085668424,20.0,0.6438714935524286,4754.842307915473,257.5485974209714,0,0.0,-476.4842307915473,1,49,-21543.924745325803
394.436656827472,2.7112608356090635,20.0,0.6506496456414511,4625.966074487287,260.25985825658046,9,362.8762334281855,-463.5966074487287,1,50,-22007.521352774533
391.62531306452115,2.110543318372076,20.0,0.6559260039373814,4583.860414708057,262.37040157495255,7,276.1056597792304,-459.3860414708057,1,51,-22466.90739424534
391.5604950404005,1.674965236654289,20.0,0.6601134170290172,4582.8852268693445,264.04536681160687,6,234.97518783871269,-459.28852268693447,1,52,-22926.195916932273
383.78942632530686,2.500519870273948,20.0,0.666364716704702,4464.480781332984,266.5458866818808,9,352.40444553636047,-447.44807813329845,1,53,-23373.64399506557
385.48727244293445,-1.6071425634315,20.0,0.6623468602961232,4490.607272275585,264.9387441184493,1,38.37894263253069,-550.0607272275586,1,54,-23923.70472229313
380.67813637189977,4.212551258899016,20.0,0.6728782384433707,4416.217454321238,269.1512953773483,8,308.38981795434756,-442.6217454321238,1,55,-24366.326467725252
382.3600929404031,1.355799219327258,20.0,0.6762677364916888,4442.371293502529,270.50709459667553,1,38.06781363718998,-445.23712935025287,1,56,-24811.563597075503
375.3427297938149,2.513478291429755,20.0,0.6825514322202632,4332.247209856166,273.0205728881053,9,344.1240836463628,-434.2247209856166,1,57,-25245.78831806112
376.3708847931849,0.7891761283895589,20.0,0.6845243725412371,4348.550159476616,273.80974901649483,4,150.13709191752596,-435.85501594766157,1,58,-25681.643334008782
377.61031605941866,0.859273810402504,20.0,0.6866725570672433,4368.125259244619,274.66902282689733,3,112.91126543795548,-437.8125259244619,1,59,-26119.455859933245
370.97221013899207,2.6572585837818004,20.0,0.6933157035266979,4262.275974791142,277.32628141067914,9,339.8492844534768,-427.22759747911425,1,60,-26546.68345741236
371.5885869151607,1.6894590869395059,20.0,0.6975393512440466,4272.210900428412,279.01574049761865,6,222.58332608339524,-428.22109004284124,1,61,-26974.9045474552
373.2228067309231,-1.662347486239368,20.0,0.6933834825284483,4298.444636749427,277.3533930113793,1,37.15885869151607,-530.8444636749427,1,62,-27505.749011130145
369.21726503963095,4.226766143711497,20.0,0.703950397887727,4233.866391364689,281.58015915509077,8,298.57824538473847,-424.3866391364689,1,63,-27930.135650266613
370.0357655661201,2.4667661174982953,20.0,0.7101173131814726,4247.139292566197,284.0469252725891,5,184.60863251981547,-425.7139292566197,1,64,-28355.849579523234
363.98819413622255,2.4092337571848272,20.0,0.7161403975744348,4148.107103556688,286.4561590297739,9,333.0321890095081,-415.81071035566885,1,65,-28771.660289878902
360.5582954940584,2.135541848541424,20.0,0.7214792521957883,4090.91654824771,288.59170087831535,8,291.19055530897805,-410.091654824771,1,66,-29181.751944703672
362.32178577848475,-1.9753994207668897,20.0,0.7165407536438712,4120.41654824771,286.61630145754845,0,0.0,-513.0416548247711,1,67,-29694.793599528442
356.857077572168,4.586950758373595,20.0,0.7280081305398051,4028.326941047074,291.203252215922,9,326.0896072006363,-403.8326941047074,1,68,-30098.62629363315
358.4093738564651,1.8633715477643258,20.0,0.7326665594092158,4054.6901673352145,293.0666237636863,1,35.685707757216804,-406.46901673352147,1,69,-30505.095310366672
360.15790264557455,-1.9751000590636465,20.0,0.7277288092615567,4084.1901673352145,291.09152370462266,0,0.0,-509.41901673352146,1,70,-31014.514327100194
352.76561006705555,4.691600641382265,20.0,0.7394578108650123,3958.0322646896398,295.7831243460049,10,360.15790264557455,-396.803226468964,1,71,-31411.31755356916
353.39522633648204,3.00369308733319,20.0,0.7469670435833453,3968.9274064147035,298.7868174333381,6,211.65936604023332,-397.89274064147037,1,72,-31809.21029421063
354.56584861404235,0.2747097153640598,20.0,0.7476538178717554,3989.1083742962105,299.06152714870217,3,106.0185679009446,-399.9108374296211,1,73,-32209.121131640248
349.6676613401253,2.8479711500928824,0.0,0.7547737457469875,3903.9991105435724,301.90949829879503,9,319.1092637526381,-391.3999110543573,1,74,-32600.521042694607
351.35395472277975,2.780019080448914,0.0,0.7617237934481099,3933.4991105435724,304.68951737924397,0,0.0,-394.3499110543573,1,75,-32994.87095374896
353.0524316054342,2.7131105409677216,0.0,0.7685065698005292,3962.9991105435724,307.40262792021167,0,0.0,-397.29991105435727,1,76,-33392.170864803324
350.2697860806726,3.88297055842611,0.0,0.7782139961965945,3914.5571652592253,311.2855984786378,8,282.44194528434736,-392.4557165259225,1,77,-33784.62658132925
349.63173654247845,4.6275903761399375,0.0,0.7897829721369444,3903.3683150027546,315.91318885477773,7,245.1888502564708,-391.3368315002755,1,78,-34175.96341282952
347.0435674712243,5.333907159060735,0.0,0.8031177400345961,3857.662925768772,321.2470960138385,8,279.70538923398277,-386.7662925768772,1,79,-34562.7297054064
348.36493266307485,5.397080289779191,0.0,0.8166104407590441,3881.061899852628,326.64417630361766,2,69.40871349424486,-389.1061899852628,1,80,-34951.83589539166
343.9051235158071,6.061840891983495,0.0,0.8317650429890029,3801.5334604558607,332.70601719560113,9,313.5284393967674,-381.1533460455861,1,81,-35332.989241437244
344.87377900629957,6.23858663256367,0.0,0.847361509570412,3818.941756313045,338.9446038281648,4,137.56204940632284,-382.8941756313045,1,82,-35715.88341706855
346.3547072041192,6.166375318536425,0.0,0.8627774478667531,3845.4103157955797,345.11097914670125,1,34.48737790062996,-385.54103157955797,1,83,-36101.42444864811
340.13595713761345,6.789010305997425,0.0,0.8797499736317467,3733.0556085914604,351.89998945269866,10,346.3547072041192,-374.30556085914606,1,84,-36475.73000950726
340.7677055830347,7.043449947640552,0.0,0.8973585985008481,3744.6168382120227,358.94343940033923,6,204.08157428256806,-375.4616838212023,1,85,-36851.19169332846
341.56396213551307,7.207338140819866,0.0,0.9153769438528977,3759.140097551648,366.1507775411591,5,170.38385279151734,-376.91400975516484,1,86,-37228.105703083624
335.7366830206416,7.682565441327177,0.0,0.9345833574562157,3651.576135416135,373.8333429824863,10,341.56396213551307,-366.1576135416135,1,87,-37594.263316625234
335.6824306186967,7.910856647503079,0.0,0.9543604990749733,3650.560457301686,381.74419962998934,7,235.0156781144491,-366.0560457301686,1,88,-37960.3193623554
336.4715454287232,7.99847475174847,0.0,0.9743566859543445,3665.307214475994,389.7426743817378,5,167.84121530934834,-367.53072144759943,1,89,-38327.850083803
337.58043915236965,7.959894641198654,0.0,0.9942564225573411,3685.9344598230387,397.7025690229365,3,100.94146362861694,-369.5934459823039,1,90,-38697.443529785305
339.0155596168949,7.801807822090316,0.0,1.0,3712.4671277628895,400,1,33.75804391523697,1000,1,91,-37697.443529785305
866.9189816340389,4.296448179601379,15.0,0.010741120449003447,9345.9186564,4.296448179601379,7,646.0813436,-935.5918656399999,2,1,-935.5918656399999
870.8527877891322,2.266409020580118,15.0,0.016407143000453744,9375.4186564,6.562857200181497,0,0.0,-938.54186564,2,2,-1874.13373128
867.217811259037,2.395218159630367,15.0,0.022395188399529663,9348.16282006326,8.958075359811865,3,261.25583633673966,-935.8162820063261,2,3,-2809.950013286326
852.2733543107499,2.895897548735611,15.0,0.02963493227136869,9235.275695559645,11.853972908547476,4,346.8871245036148,-924.5275695559645,2,4,-3734.4775828422903
816.312468910472,3.7649821956221743,15.0,0.03904738776042413,8957.911682973196,15.61895510416965,6,511.3640125864499,-896.7911682973196,2,5,-4631.26875113961
774.0174252744474,4.349031190837525,15.0,0.04991996573751794,8620.492954735866,19.967986295007176,7,571.4187282373304,-863.0492954735867,2,6,-5494.318046613196
764.7587731964553,3.7766838838445462,15.0,0.0593616754471293,8544.885984626088,23.74467017885172,4,309.606970109779,-855.4885984626088,2,7,-6349.806645075805
728.6535513314795,4.234787561912084,15.0,0.06994864435190952,8243.554843388569,27.979457740763806,7,535.3311412375186,-825.355484338857,2,8,-7175.162129414663
688.4341547701035,4.633444011135741,15.0,0.08153225437974887,7894.632002323385,32.61290175189955,8,582.9228410651837,-790.4632002323385,2,9,-7965.625329647001
676.0839643925768,4.106097380616986,15.0,0.09179749783129135,7784.414924938333,36.71899913251654,5,344.21707738505177,-779.4414924938333,2,10,-8745.066822140834
